05-31-2024 14:54:12 RAM 4503/7451MB (lfb 187x4MB) SWAP 0/3725MB (cached 0MB) CPU [35%@960,47%@960,21%@960,40%@960,off,off] EMC_FREQ 9%@665 GR3D_FREQ 18%@[305,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@50.625C SOC2@48.937C SOC0@48.906C CV1@-256C GPU@49.218C tj@50.625C SOC1@49.968C CV2@-256C VDD_IN 4139mW/4121mW VDD_CPU_GPU_CV 602mW/581mW VDD_SOC 1165mW/1177mW
05-31-2024 14:54:13 RAM 4686/7451MB (lfb 136x4MB) SWAP 0/3725MB (cached 0MB) CPU [67%@960,32%@960,30%@960,47%@960,off,off] EMC_FREQ 10%@665 GR3D_FREQ 0%@[305,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@50.937C SOC2@48.937C SOC0@48.968C CV1@-256C GPU@49.25C tj@50.937C SOC1@50.093C CV2@-256C VDD_IN 4340mW/4126mW VDD_CPU_GPU_CV 722mW/584mW VDD_SOC 1205mW/1178mW
05-31-2024 14:54:14 RAM 4728/7451MB (lfb 111x4MB) SWAP 0/3725MB (cached 0MB) CPU [33%@960,79%@960,18%@960,36%@960,off,off] EMC_FREQ 9%@665 GR3D_FREQ 0%@[305,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@50.843C SOC2@49.031C SOC0@48.968C CV1@-256C GPU@49.187C tj@50.843C SOC1@50.031C CV2@-256C VDD_IN 4340mW/4131mW VDD_CPU_GPU_CV 762mW/588mW VDD_SOC 1165mW/1177mW
05-31-2024 14:54:15 RAM 4749/7451MB (lfb 102x4MB) SWAP 0/3725MB (cached 0MB) CPU [54%@960,100%@960,12%@960,40%@960,off,off] EMC_FREQ 8%@665 GR3D_FREQ 13%@[305,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@51.062C SOC2@48.937C SOC0@48.843C CV1@-256C GPU@49.125C tj@51.062C SOC1@50.031C CV2@-256C VDD_IN 4260mW/4134mW VDD_CPU_GPU_CV 762mW/592mW VDD_SOC 1165mW/1177mW
05-31-2024 14:54:17 RAM 4794/7451MB (lfb 85x4MB) SWAP 0/3725MB (cached 0MB) CPU [19%@960,100%@960,52%@960,30%@960,off,off] EMC_FREQ 9%@665 GR3D_FREQ 0%@[305,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@50.937C SOC2@49.031C SOC0@48.875C CV1@-256C GPU@49.312C tj@50.843C SOC1@49.906C CV2@-256C VDD_IN 4380mW/4139mW VDD_CPU_GPU_CV 762mW/595mW VDD_SOC 1165mW/1177mW
05-31-2024 14:54:18 RAM 4866/7451MB (lfb 52x4MB) SWAP 0/3725MB (cached 0MB) CPU [23%@960,91%@960,29%@960,29%@960,off,off] EMC_FREQ 10%@665 GR3D_FREQ 0%@[305,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@51.062C SOC2@49C SOC0@48.843C CV1@-256C GPU@49.156C tj@51.062C SOC1@49.937C CV2@-256C VDD_IN 4501mW/4146mW VDD_CPU_GPU_CV 762mW/599mW VDD_SOC 1205mW/1177mW
05-31-2024 14:54:19 RAM 4864/7451MB (lfb 35x4MB) SWAP 0/3725MB (cached 0MB) CPU [25%@960,89%@960,14%@960,32%@960,off,off] EMC_FREQ 3%@2133 GR3D_FREQ 3%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@50.937C SOC2@48.937C SOC0@48.875C CV1@-256C GPU@49.187C tj@50.937C SOC1@50.125C CV2@-256C VDD_IN 4782mW/4159mW VDD_CPU_GPU_CV 842mW/604mW VDD_SOC 1245mW/1179mW
05-31-2024 14:54:20 RAM 4882/7451MB (lfb 15x4MB) SWAP 1/3725MB (cached 0MB) CPU [25%@960,13%@960,21%@960,78%@960,off,off] EMC_FREQ 3%@2133 GR3D_FREQ 9%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@50.875C SOC2@48.906C SOC0@48.937C CV1@-256C GPU@49.375C tj@50.875C SOC1@50C CV2@-256C VDD_IN 4935mW/4175mW VDD_CPU_GPU_CV 762mW/607mW VDD_SOC 1404mW/1183mW
05-31-2024 14:54:21 RAM 4899/7451MB (lfb 12x4MB) SWAP 1/3725MB (cached 0MB) CPU [19%@960,20%@960,67%@960,8%@960,off,off] EMC_FREQ 3%@2133 GR3D_FREQ 0%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@50.812C SOC2@49.062C SOC0@48.875C CV1@-256C GPU@49.312C tj@50.812C SOC1@49.937C CV2@-256C VDD_IN 4815mW/4187mW VDD_CPU_GPU_CV 722mW/609mW VDD_SOC 1444mW/1188mW
05-31-2024 14:54:22 RAM 4909/7451MB (lfb 12x4MB) SWAP 1/3725MB (cached 0MB) CPU [16%@729,41%@729,26%@729,9%@729,off,off] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@51.062C SOC2@49C SOC0@48.906C CV1@-256C GPU@49.312C tj@51.062C SOC1@49.906C CV2@-256C VDD_IN 4775mW/4199mW VDD_CPU_GPU_CV 682mW/610mW VDD_SOC 1444mW/1193mW
05-31-2024 14:54:23 RAM 4915/7451MB (lfb 11x4MB) SWAP 1/3725MB (cached 0MB) CPU [16%@729,16%@729,7%@729,8%@729,off,off] EMC_FREQ 7%@665 GR3D_FREQ 0%@[305,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@50.812C SOC2@48.937C SOC0@48.875C CV1@-256C GPU@49.531C tj@50.812C SOC1@49.968C CV2@-256C VDD_IN 4139mW/4198mW VDD_CPU_GPU_CV 482mW/608mW VDD_SOC 1205mW/1193mW
05-31-2024 14:54:24 RAM 4931/7451MB (lfb 11x4MB) SWAP 2/3725MB (cached 0MB) CPU [26%@729,10%@729,29%@729,54%@729,off,off] EMC_FREQ 8%@665 GR3D_FREQ 0%@[305,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@50.875C SOC2@48.875C SOC0@48.875C CV1@-256C GPU@49.125C tj@50.875C SOC1@49.906C CV2@-256C VDD_IN 4179mW/4197mW VDD_CPU_GPU_CV 521mW/606mW VDD_SOC 1165mW/1193mW
